id,name,lexicon_volume,lexicon_number,lexicon_addendum,gospels_acts_unattested,josephus,rare
11914,Shabi,1,2,0,0,0,0
11915,Shabi,1,3,0,0,0,0
11916,Shabi,1,4,0,0,0,0
11923,Shabtai,1,3,0,0,0,1
11924,Shabtai,1,4,0,0,0,1
12197,Shamoa,1,1,0,0,0,1
12204,Shamla,1,3,0,0,0,1
12285,Shemayah,1,1,0,0,0,0
12286,Shemayah,1,2,0,0,0,0
12289,Shemayah,1,5,0,0,0,0
12292,Shemayah,1,8,0,0,0,0
12293,Shemayah,1,9,0,0,0,0
12343,Shlamiah,1,5,0,0,0,0
12344,Shlamiah,1,6,0,0,0,0
12345,Shlamiah,1,7,0,0,0,0
12392,Simon,1,9,0,0,1,0
12393,Simon,1,10,0,0,1,0
12394,Simon,1,11,0,0,1,0
12395,Simon,1,12,0,0,1,0
12396,Simon,1,13,0,0,1,0
12397,Simon,1,14,0,0,1,0
12398,Simon,1,15,0,0,1,0
12399,Simon,1,16,0,0,1,0
12400,Simon,1,17,0,0,1,0
12401,Simon,1,18,0,0,1,0
12402,Simon,1,19,0,0,1,0
12403,Simon,1,20,0,0,1,0
12404,Simon,1,21,0,0,1,0
12408,Simon,1,25,0,0,1,0
12409,Simon,1,26,0,0,1,0
12410,Simon,1,27,0,0,1,0
12411,Simon,1,28,0,0,1,0
12412,Simon,1,29,0,0,1,0
12414,Simon,1,31,0,0,1,0
12415,Simon,1,32,0,0,1,0
12416,Simon,1,33,0,0,1,0
12418,Simon,1,35,0,1,0,0
12419,Simon,1,36,0,1,0,0
12420,Simon,1,37,0,1,0,0
12421,Simon,1,38,0,1,0,0
12423,Simon,1,40,0,1,0,0
12424,Simon,1,41,0,1,0,0
12425,Simon,1,42,0,1,0,0
12427,Simon,1,44,0,1,0,0
12429,Simon,1,46,0,0,0,0
12433,Simon,1,50,0,0,0,0
12436,Simon,1,53,0,0,0,0
12437,Simon,1,54,0,0,0,0
12438,Simon,1,55,0,0,0,0
12439,Simon,1,56,0,0,0,0
12440,Simon,1,57,0,0,0,0
12441,Simon,1,58,0,0,0,0
12442,Simon,1,59,0,0,0,0
12444,Simon,1,61,0,0,0,0
12446,Simon,1,63,0,0,0,0
12447,Simon,1,64,0,0,0,0
12448,Simon,1,65,0,0,0,0
12449,Simon,1,66,0,0,0,0
12450,Simon,1,67,0,0,0,0
12452,Simon,1,69,0,0,0,0
12453,Simon,1,70,0,0,0,0
12454,Simon,1,71,0,0,0,0
12457,Simon,1,74,0,0,0,0
12458,Simon,1,75,0,0,0,0
12459,Simon,1,76,0,0,0,0
12462,Simon,1,79,0,0,0,0
12463,Simon,1,80,0,0,0,0
12464,Simon,1,81,0,0,0,0
12465,Simon,1,82,0,0,0,0
12466,Simon,1,83,0,0,0,0
12468,Simon,1,85,0,0,0,0
12469,Simon,1,86,0,0,0,0
12470,Simon,1,87,0,0,0,0
12473,Simon,1,90,0,0,0,0
12474,Simon,1,91,0,0,0,0
12475,Simon,1,92,0,0,0,0
12477,Simon,1,94,0,0,0,0
12478,Simon,1,95,0,0,0,0
12479,Simon,1,96,0,0,0,0
12480,Simon,1,97,0,0,0,0
12482,Simon,1,99,0,0,0,0
12483,Simon,1,100,0,0,0,0
12484,Simon,1,101,0,0,0,0
12485,Simon,1,102,0,0,0,0
12486,Simon,1,103,0,0,0,0
12487,Simon,1,104,0,0,0,0
12488,Simon,1,105,0,0,0,0
12489,Simon,1,106,0,0,0,0
12490,Simon,1,107,0,0,0,0
12491,Simon,1,108,0,0,0,0
12492,Simon,1,109,0,0,0,0
12493,Simon,1,110,0,0,0,0
12494,Simon,1,111,0,0,0,0
12495,Simon,1,112,0,0,0,0
12496,Simon,1,113,0,0,0,0
12497,Simon,1,114,0,0,0,0
12498,Simon,1,115,0,0,0,0
12500,Simon,1,117,0,0,0,0
12501,Simon,1,118,0,0,0,0
12502,Simon,1,119,0,0,0,0
12503,Simon,1,120,0,0,0,0
12504,Simon,1,121,0,0,0,0
12505,Simon,1,122,0,0,0,0
12506,Simon,1,123,0,0,0,0
12507,Simon,1,124,0,0,0,0
12508,Simon,1,125,0,0,0,0
12509,Simon,1,126,0,0,0,0
12510,Simon,1,127,0,0,0,0
12511,Simon,1,128,0,0,0,0
12512,Simon,1,129,0,0,0,0
12513,Simon,1,130,0,0,0,0
12514,Simon,1,131,0,0,0,0
12515,Simon,1,132,0,0,0,0
12516,Simon,1,133,0,0,0,0
12517,Simon,1,134,0,0,0,0
12518,Simon,1,135,0,0,0,0
12519,Simon,1,136,0,0,0,0
12520,Simon,1,137,0,0,0,0
12521,Simon,1,138,0,0,0,0
12522,Simon,1,139,0,0,0,0
12523,Simon,1,140,0,0,0,0
12524,Simon,1,141,0,0,0,0
12525,Simon,1,142,0,0,0,0
12526,Simon,1,143,0,0,0,0
12527,Simon,1,144,0,0,0,0
12528,Simon,1,145,0,0,0,0
12529,Simon,1,146,0,0,0,0
12530,Simon,1,147,0,0,0,0
12531,Simon,1,148,0,0,0,0
12532,Simon,1,149,0,0,0,0
12533,Simon,1,150,0,0,0,0
12534,Simon,1,151,0,0,0,0
12535,Simon,1,152,0,0,0,0
12536,Simon,1,153,0,0,0,0
12537,Simon,1,154,0,0,0,0
12538,Simon,1,155,0,0,0,0
12540,Simon,1,157,0,0,0,0
12543,Simon,1,160,0,0,0,0
12546,Simon,1,163,0,0,0,0
12547,Simon,1,164,0,0,0,0
12548,Simon,1,165,0,0,0,0
12553,Simon,1,170,0,0,0,0
12554,Simon,1,171,0,0,0,0
12555,Simon,1,172,0,0,0,0
12556,Simon,1,173,0,0,0,0
12557,Simon,1,174,0,0,0,0
12558,Simon,1,175,0,0,0,0
12559,Simon,1,176,0,0,0,0
12560,Simon,1,177,0,0,0,0
12561,Simon,1,178,0,0,0,0
12562,Simon,1,179,0,0,0,0
12563,Simon,1,180,0,0,0,0
12564,Simon,1,181,0,0,0,0
12565,Simon,1,182,0,0,0,0
12566,Simon,1,183,0,0,0,0
12567,Simon,1,184,0,0,0,0
12601,Simon,1,218,0,0,0,0
12602,Simon,1,219,0,0,0,0
12606,Simon,1,223,0,0,0,0
12607,Simon,1,224,0,0,0,0
12608,Simon,1,225,0,0,0,0
12609,Simon,1,226,0,0,0,0
12610,Simon,1,227,0,0,0,0
12611,Simon,1,228,0,0,0,0
12612,Simon,1,229,0,0,0,0
12613,Simon,1,230,0,0,0,0
12615,Simon,1,232,0,0,0,0
12616,Simon,1,233,0,0,0,0
12617,Simon,1,234,0,0,0,0
12618,Simon,1,235,0,0,0,0
12619,Simon,1,236,0,0,0,0
12620,Simon,1,237,0,0,0,0
12621,Simon,1,238,0,0,0,0
12622,Simon,1,239,0,0,0,0
12623,Simon,1,240,0,0,0,0
12624,Simon,1,241,0,0,0,0
12625,Simon,1,242,0,0,0,0
12626,Simon,1,243,0,0,0,0
12627,Simon,1,244,0,0,0,0
12628,Simon,1,245,0,0,0,0
12629,Simon,1,246,0,0,0,0
12630,Simon,1,247,0,0,0,0
12631,Simon,1,248,0,0,0,0
12632,Simon,1,249,0,0,0,0
12633,Simon,1,250,0,0,0,0
12634,Simon,1,251,0,0,0,0
12635,Simon,1,252,0,0,0,0
12636,Simon,1,253,0,0,0,0
12637,Simon,1,254,0,0,0,0
12638,Simon,1,255,0,0,0,0
12639,Simon,1,256,0,0,0,0
13279,Tehinah,1,4,0,0,0,0
13280,Tehinah,1,5,0,0,0,0
13281,Tehinah,1,6,0,0,0,0
13282,Tehinah,1,7,0,0,0,0
13285,Tehinah,1,10,0,0,0,0
13286,Tehinah,1,11,0,0,0,0
13287,Tehinah,1,12,0,0,0,0
13288,Tehinah,1,13,0,0,0,0
13293,Teima,1,3,0,0,0,0
13294,Teima,1,4,0,0,0,0
13764,Tobiah,1,2,0,0,0,0
13766,Tobiah,1,4,0,0,0,0
13767,Tobiah,1,5,0,0,0,0
13768,Tobiah,1,6,0,0,0,0
13770,Tobiah,1,8,0,0,0,0
13771,Tobiah,1,9,0,0,0,0
13772,Tobiah,1,10,0,0,0,0
13976,Uziel,1,1,0,0,0,1
13977,Uziel,1,2,0,0,0,1
14104,Yadua,1,3,0,0,0,1
14105,Yadua,1,4,0,0,0,1
14110,Yair,1,1,0,0,1,0
14111,Yair,1,2,0,1,0,0
14112,Yair,1,3,0,0,0,0
14113,Yair,1,4,0,0,0,0
14114,Yair,1,5,0,0,0,0
14115,Yair,1,6,0,0,0,0
14116,Yair,1,7,0,0,0,0
14117,Yair,1,8,0,0,0,0
14134,Yaqim,1,2,0,0,1,0
14136,Yaqim,1,4,0,0,0,0
14137,Yaqim,1,5,0,0,0,0
14138,Yaqim,1,6,0,0,0,0
14139,Yaqim,1,7,0,0,0,0
14140,Yaqim,1,8,0,0,0,0
14166,Yehosadaq,1,1,0,0,0,1
14167,Yehosadaq,1,2,0,0,0,1
14168,Yehoram,1,1,0,0,0,1
14172,Joshua,1,4,0,0,1,0
14173,Joshua,1,5,0,0,1,0
14174,Joshua,1,6,0,0,1,0
14175,Joshua,1,7,0,0,1,0
14176,Joshua,1,8,0,0,1,0
14177,Joshua,1,9,0,0,1,0
14180,Joshua,1,12,0,0,1,0
14181,Joshua,1,13,0,0,1,0
14182,Joshua,1,14,0,0,1,0
14183,Joshua,1,15,0,0,1,0
14184,Joshua,1,16,0,0,1,0
14185,Joshua,1,17,0,0,1,0
14186,Joshua,1,18,0,1,0,0
14188,Joshua,1,20,0,0,0,0
14189,Joshua,1,21,0,0,0,0
14192,Joshua,1,24,0,0,0,0
14193,Joshua,1,25,0,0,0,0
14194,Joshua,1,26,0,0,0,0
14195,Joshua,1,27,0,0,0,0
14200,Joshua,1,32,0,0,0,0
14201,Joshua,1,33,0,0,0,0
14202,Joshua,1,34,0,0,0,0
14204,Joshua,1,36,0,0,0,0
14205,Joshua,1,37,0,0,0,0
14206,Joshua,1,38,0,0,0,0
14207,Joshua,1,39,0,0,0,0
14208,Joshua,1,40,0,0,0,0
14209,Joshua,1,41,0,0,0,0
14210,Joshua,1,42,0,0,0,0
14211,Joshua,1,43,0,0,0,0
14212,Joshua,1,44,0,0,0,0
14213,Joshua,1,45,0,0,0,0
14214,Joshua,1,46,0,0,0,0
14215,Joshua,1,47,0,0,0,0
14216,Joshua,1,48,0,0,0,0
14217,Joshua,1,49,0,0,0,0
14218,Joshua,1,50,0,0,0,0
14219,Joshua,1,51,0,0,0,0
14220,Joshua,1,52,0,0,0,0
14221,Joshua,1,53,0,0,0,0
14222,Joshua,1,54,0,0,0,0
14223,Joshua,1,55,0,0,0,0
14224,Joshua,1,56,0,0,0,0
14225,Joshua,1,57,0,0,0,0
14226,Joshua,1,58,0,0,0,0
14227,Joshua,1,59,0,0,0,0
14228,Joshua,1,60,0,0,0,0
14230,Joshua,1,62,0,0,0,0
14231,Joshua,1,63,0,0,0,0
14234,Joshua,1,66,0,0,0,0
14235,Joshua,1,67,0,0,0,0
14236,Joshua,1,68,0,0,0,0
14237,Joshua,1,69,0,0,0,0
14238,Joshua,1,70,0,0,0,0
14239,Joshua,1,71,0,0,0,0
14240,Joshua,1,72,0,0,0,0
14252,Joshua,1,84,0,0,0,0
14258,Joshua,1,90,0,0,0,0
14259,Joshua,1,91,0,0,0,0
14263,Joshua,1,95,0,0,0,0
14264,Joshua,1,96,0,0,0,0
14267,Joshua,1,99,0,0,0,0
14268,Joshua,1,100,0,0,0,0
14269,Joshua,1,101,0,0,0,0
14270,Joshua,1,102,0,0,0,0
14271,Joshua,1,103,0,0,0,0
14277,Yehu,1,1,0,0,0,1
14278,Yehu,1,2,0,0,0,1
14284,Yeshbab,1,1,0,0,0,0
14285,Yeshbab,1,2,0,0,0,0
14309,Yisachar,1,3,0,0,0,1
14312,Yitra,1,1,0,0,0,0
14313,Yitra,1,2,0,0,0,0
14314,Yitra,1,3,0,0,0,0
14315,Yitra,1,4,0,0,0,0
14319,Yoab,1,1,0,0,0,1
14320,Yoahaz,1,1,0,0,0,1
14321,Yoahaz,1,2,0,0,0,1
14329,Yoezer,1,1,0,0,1,0
14330,Yoezer,1,2,0,0,1,0
14331,Yoezer,1,3,0,0,1,0
14332,Yoezer,1,4,0,0,0,0
14333,Yoezer,1,5,0,0,0,0
14334,Yoezer,1,6,0,0,0,0
14335,Yoezer,1,7,0,0,0,0
14336,Yoezer,1,8,0,0,0,0
14337,Yoezer,1,9,0,0,0,0
14338,Yoezer,1,10,0,0,0,0
14339,Yoezer,1,11,0,0,0,0
14340,Yoezer,1,12,0,0,0,0
14341,Yoezer,1,13,0,0,0,0
14342,Yoezer,1,14,0,0,0,0
14343,Yoezer,1,15,0,0,0,0
14344,Yoezer,1,16,0,0,0,0
14345,Yoezer,1,17,0,0,0,0
14346,Yoezer,1,18,0,0,0,0
14347,Yoezer,1,19,0,0,0,0
14348,Yoezer,1,20,0,0,0,0
14349,Yoezer,1,21,0,0,0,0
14350,Yoezer,1,22,0,0,0,0
14351,Yoezer,1,23,0,0,0,0
14352,Yoezer,1,24,0,0,0,0
14362,Yohanan,1,9,0,0,1,0
14363,Yohanan,1,10,0,0,1,0
14364,Yohanan,1,11,0,0,1,0
14365,Yohanan,1,12,0,0,1,0
14366,Yohanan,1,13,0,0,1,0
14367,Yohanan,1,14,0,0,1,0
14368,Yohanan,1,15,0,0,1,0
14369,Yohanan,1,16,0,0,1,0
14370,Yohanan,1,17,0,0,1,0
14371,Yohanan,1,18,0,0,0,0
14372,Yohanan,1,19,0,1,0,0
14373,Yohanan,1,20,0,1,0,0
14374,Yohanan,1,21,0,0,0,0
14375,Yohanan,1,22,0,0,0,0
14376,Yohanan,1,23,0,0,0,0
14377,Yohanan,1,24,0,0,0,0
14378,Yohanan,1,25,0,0,0,0
14379,Yohanan,1,26,0,0,0,0
14381,Yohanan,1,28,0,0,0,0
14382,Yohanan,1,29,0,0,0,0
14383,Yohanan,1,30,0,0,0,0
14384,Yohanan,1,31,0,0,0,0
14385,Yohanan,1,32,0,0,0,0
14386,Yohanan,1,33,0,0,0,0
14387,Yohanan,1,34,0,0,0,0
14388,Yohanan,1,35,0,0,0,0
14389,Yohanan,1,36,0,0,0,0
14390,Yohanan,1,37,0,0,0,0
14391,Yohanan,1,38,0,0,0,0
14392,Yohanan,1,39,0,0,0,0
14393,Yohanan,1,40,0,0,0,0
14394,Yohanan,1,41,0,0,0,0
14395,Yohanan,1,42,0,0,0,0
14396,Yohanan,1,43,0,0,0,0
14399,Yohanan,1,46,0,0,0,0
14400,Yohanan,1,47,0,0,0,0
14401,Yohanan,1,48,0,0,0,0
14402,Yohanan,1,49,0,0,0,0
14403,Yohanan,1,50,0,0,0,0
14404,Yohanan,1,51,0,0,0,0
14405,Yohanan,1,52,0,0,0,0
14406,Yohanan,1,53,0,0,0,0
14407,Yohanan,1,54,0,0,0,0
14408,Yohanan,1,55,0,0,0,0
14409,Yohanan,1,56,0,0,0,0
14410,Yohanan,1,57,0,0,0,0
14411,Yohanan,1,58,0,0,0,0
14412,Yohanan,1,59,0,0,0,0
14413,Yohanan,1,60,0,0,0,0
14414,Yohanan,1,61,0,0,0,0
14415,Yohanan,1,62,0,0,0,0
14416,Yohanan,1,63,0,0,0,0
14417,Yohanan,1,64,0,0,0,0
14418,Yohanan,1,65,0,0,0,0
14419,Yohanan,1,66,0,0,0,0
14420,Yohanan,1,67,0,0,0,0
14421,Yohanan,1,68,0,0,0,0
14422,Yohanan,1,69,0,0,0,0
14423,Yohanan,1,70,0,0,0,0
14424,Yohanan,1,71,0,0,0,0
14425,Yohanan,1,72,0,0,0,0
14428,Yohanan,1,75,0,0,0,0
14429,Yohanan,1,76,0,0,0,0
14430,Yohanan,1,77,0,0,0,0
14431,Yohanan,1,78,0,0,0,0
14436,Yohanan,1,83,0,0,0,0
14437,Yohanan,1,84,0,0,0,0
14438,Yohanan,1,85,0,0,0,0
14440,Yohanan,1,87,0,0,0,0
14453,Yohanan,1,100,0,0,0,0
14456,Yohanan,1,103,0,0,0,0
14457,Yohanan,1,104,0,0,0,0
14458,Yohanan,1,105,0,0,0,0
14459,Yohanan,1,106,0,0,0,0
14460,Yohanan,1,107,0,0,0,0
14461,Yohanan,1,108,0,0,0,0
14464,Yohanan,1,111,0,0,0,0
14465,Yohanan,1,112,0,0,0,0
14467,Yohanan,1,114,0,0,0,0
14468,Yohanan,1,115,0,0,0,0
14469,Yohanan,1,116,0,0,0,0
14470,Yohanan,1,117,0,0,0,0
14471,Yohanan,1,118,0,0,0,0
14472,Yohanan,1,119,0,0,0,0
14473,Yohanan,1,120,0,0,0,0
14474,Yohanan,1,121,0,0,0,0
14475,Yohanan,1,122,0,0,0,0
14476,Yohanan,1,123,0,0,0,0
14477,Yohanan,1,124,0,0,0,0
14478,Yohanan,1,125,0,0,0,0
14479,Yohanan,1,126,0,0,0,0
14480,Yohanan,1,127,0,0,0,0
14481,Yohanan,1,128,0,0,0,0
14482,Yohanan,1,129,0,0,0,0
14528,Yonah,1,1,0,1,0,0
14529,Yonah,1,2,0,0,0,0
14530,Yonah,1,3,0,0,0,0
14531,Yonah,1,4,0,0,0,0
14572,Zachariah,1,9,0,1,0,0
14573,Zachariah,1,10,0,1,0,0
14574,Zachariah,1,11,0,0,0,0
14575,Zachariah,1,12,0,0,0,0
14579,Zachariah,1,16,0,0,0,0
14580,Zachariah,1,17,0,0,0,0
14581,Zachariah,1,18,0,0,0,0
14582,Zachariah,1,19,0,0,0,0
14583,Zachariah,1,20,0,0,0,0
14584,Zachariah,1,21,0,0,0,0
14585,Zachariah,1,22,0,0,0,0
14586,Zachariah,1,23,0,0,0,0
14587,Zachariah,1,24,0,0,0,0
14588,Zachariah,1,25,0,0,0,0
14589,Zachariah,1,26,0,0,0,0
14592,Zachariah,1,29,0,0,0,0
14593,Zachariah,1,30,0,0,0,0
14594,Zachariah,1,31,0,0,0,0
14569,Zachariah,1,6,0,0,1,0
14570,Zachariah,1,7,0,0,1,0
14571,Zachariah,1,8,0,0,1,0
14620,Zadok,1,1,0,0,1,0
14621,Zadok,1,2,0,0,0,0
14623,Zadok,1,4,0,0,0,0
14709,Zebediah,1,1,0,1,0,0
14710,Zebediah,1,2,0,0,0,0
14712,Zebediah,1,4,0,0,0,0
14713,Zebediah,1,5,0,0,0,0
14809,Reuben,1,3,0,0,0,0
14811,Reuben,1,5,0,0,0,0
14812,Reuben,1,6,0,0,0,0
14813,Reuben,1,7,0,0,0,0
14814,Reuben,1,8,0,0,0,0
14816,Reuben,1,10,0,0,0,0
149,Abaskantus,1,1,0,0,0,1
150,Abaskantus,1,2,0,0,0,1
793,Aeneas,1,1,0,0,1,1
795,Aeneas,1,3,0,1,0,1
1011,Alcius,1,1,0,0,0,1
1036,Alexander,1,24,0,0,0,0
1037,Alexander,1,25,0,0,0,0
1038,Alexander,1,26,0,0,0,0
1041,Alexander,1,29,0,0,0,0
1043,Alexander,1,31,0,0,0,0
1016,Alexander,1,4,0,0,1,0
1018,Alexander,1,6,0,0,1,0
1019,Alexander,1,7,0,0,1,0
1025,Alexander,1,13,0,0,1,0
1027,Alexander,1,15,0,0,1,0
1028,Alexander,1,16,0,1,0,0
1029,Alexander,1,17,0,1,0,0
1035,Alexander,1,23,0,0,0,0
1154,Aleximachos,1,1,0,0,0,1
1199,Amarantus,1,1,0,0,0,1
1209,Ambrosius,1,1,0,0,0,1
1260,Aminias,1,1,0,0,0,1
1304,Amphiklus,1,1,0,0,1,1
1305,Amphiklus,1,2,0,0,0,1
1440,Andreas,1,1,0,0,0,0
1441,Andreas,1,2,0,0,0,0
1442,Andreas,1,3,0,0,0,0
1536,Antas,1,1,0,0,0,1
1554,Antigonus,1,3,0,0,0,1
1556,Antigonus,1,5,0,0,0,1
1572,Antipatrus,1,3,0,0,1,0
1573,Antipatrus,1,4,0,0,1,0
1574,Antipatrus,1,5,0,0,1,0
1576,Antipatrus,1,7,0,0,1,0
1577,Antipatrus,1,8,0,0,1,0
1580,Antipatrus,1,11,0,0,1,0
1582,Antipatrus,1,13,0,0,0,0
1583,Antipatrus,1,14,0,0,0,0
1598,Antiphilus,1,1,0,0,1,1
1619,Antyllus,1,1,0,0,1,1
1642,Aphrodisias,1,1,0,0,0,1
1656,Apollogenes,1,1,0,0,0,1
1788,Archelaus,1,1,0,0,1,0
1789,Archelaus,1,2,0,0,1,0
1790,Archelaus,1,3,0,0,1,0
1799,Ardalus,1,1,0,0,1,1
1828,Aristeus,1,1,0,0,1,1
1845,Aristobulus,1,4,0,0,1,0
1846,Aristobulus,1,5,0,0,1,0
1849,Aristobulus,1,8,0,0,1,0
1870,Ariston,1,1,0,0,1,0
1871,Ariston,1,2,0,0,0,0
1876,Ariston,1,7,0,0,0,0
2063,Athenagoras,1,1,0,0,0,1
2624,Berenicianus,1,1,0,0,1,1
2633,Beryllus,1,1,0,0,0,1
2674,Boethus,1,3,0,0,0,1
2753,Cairus,1,1,0,0,0,1
2837,Castor,1,1,0,0,1,1
2869,Cerinthus,1,1,0,0,0,1
2880,Chares,1,1,0,0,1,1
2881,Chares,1,2,0,0,0,1
2895,Chresimus,1,1,0,0,0,1
2948,Cleitus,1,1,0,0,1,1
2956,Cleopas,1,1,0,1,0,0
2958,Cleopas,1,3,0,0,0,0
2959,Cleopas,1,4,0,0,0,0
2961,Cleopas,1,6,0,0,0,0
